Unnamed: 0,text,mbti
25546,이유 꼭 질문 게 그냥 좀 인 상대 연락 때 대화 주거,istj
1921,전 왜 공부 또르르,istj
238,친구 연락 안 그냥 때 답장 텀,istj
5435,표현 마음,istj
3479,자주 보 서인 감안 장난 굳이 분위기 풀 장난 안 해도 상황 말 걸 이유 상황 래서 말 요,istj
260,어른 실수 개월 정도 전의 일 사과 요,istj
2376,장난 기,istj
1147,단순 성격 문제 특징 여러분 생각 성격 요 조언 좀,istj
4827,자신 감 레퍼런스 꼭 특성 기인 요 인 팁 특징,istj
6891,지인 답장 꼬박꼬박 공감 자기 얘기 질문 정말 안 편,istj
17616,별 과제 대답 거의 철벽 느낌,istj
6636,빈말 전 제 시험 볼 때 기프티콘 이번 기브 앤 테이크 김 연락 거 막상 수도 조금 거 거,istj
4765,평소 재치 농담 본인 관심 분야 매료 모습 면 반전 느낌 매우 매력 낭만 정도 공통점 공감,istj
6808,마음 혼란 글 에프 피 하나 차이 엘프 정말 정말 매력 성격 부디 지금 사회 영향 뿜,istj
525,뭐 거,istj
5921,요약 내 대로 살 감정 차지 부분 워낙 남 비 스트레스 일도 거의 일도 거 참고 다른 검사 결과 회피 자기 긍정 타인 부정 다른 분 거의,istj
82,케바케 대화 마무리 다만 불편 대화 답장 거리 경우,istj
1589,댓글 주시 최대한 범위 내 답변 추가 주변 인물 중 사람 확실 치 사람 중 정도,istj
2334,서울 데이트 추천 사람 맛집 카페 곳 정보 공유 좀,istj
1248,오 가요 최근 인구 조사 하위 위치,istj
315,생각 살 전,istj
1251,제 여성 분과 교제 성격 교제 수 다른 누구 시작 격차 정말 생각 개인 경험 공유 좀 개인 시작 성격 분 안 건,istj
1128,갑자기 급 궁금 주변 생각 제 좀 더 생각 왜인 진 껄껄,istj
1830,상대 네 말 안 네 맘 대답,istj
13788,좀 사람 뭔가 매력 타입,istj
7210,네 신뢰 의지 티 내시 가족 더 감동 더,istj
4465,기대 마음 연습 중 글 답변 주시 감사 드릴 모두 주말,istj
1421,단 기간 마음 확 오픈 글 님,istj
7312,행동 전 어장 거 중이,istj
26201,뽜 백신,istj
1938,정신건강 의미 무엇 부정 긍정 기준 는가 판단 가치 의미 구 수,istj
6062,송곳 화 화 이수인 캐릭터 매력 알 이수인 드라마 보신 분 유형,istj
9236,에프 제 분 여서 제 바로 그냥 시간 약 요,istj
971,사업 프리랜서 신분 인트 제 혼자 일,istj
1437,이번 거의 항상 저희 먼저 의미 새삼,istj
12575,사람 직진 불도저 제 남자친구 제 친구 둘 사람 적극 스탈,istj
1490,잠 안 신가 월요일 새벽 라이트 런가,istj
5709,그게 도움 때 제 툭 말 친구 상처 안 게 특유 컬 절대 말 게 부분 문득 언니 연락 용건 때 고민 때 편 언니 연락 빈도 안 언니 쪽 제안 밖 만난 적도 속 얘기 연락 때 해,istj
1875,이제 고지 자취 직장 예전 흑역사 때문 엮일 동네 제 연고 사람 거의 이사 곳 인간 만큼,istj
598,오 최근 글,istj
947,방법 단계 눈 여서 만 행동 안 해 제일 방법 관심 만 주제 얘기,istj
1265,친구 성향 수도 추측 성향 계획 능력 추측 평소 계획 때 친구 잠시 기능 추측 그냥,istj
2859,티키 멤버 보 세진 배우 동족 더,istj
1356,제 호감 더 계속 선 연락 반응 답변 대답 형태 라면 더 이상 관계 진전 의향 후 정리,istj
1683,막 말 걸 낯 리나 그냥 습관,istj
744,내 뭔가 홀려 거 사자 얘기 안 산다 내 돈 산 해도 안 본인 일단 가격 비교 거나 상태 체크,istj
28196,유형,istj
23935,유형 사람 테 그냥 분 맘 분 속도 자연 듯,istj
15308,일단 생각 드나 관심 거,istj
1882,최근 직급 직장 생활 로 부정 기능 발휘 거 보 대신 상극 상사 때문 끙끙 중 유형 안 유형 직종 업종 뭐,istj
16615,그게 왜,istj
732,관계,istj
292,속 생각 이야기 낯 기도 상대방 고민 건 정작 제 고민 상대방 때 굳이 거 남자친구 도 대화 얘기 안 통 거 재미,istj
1905,막상 글 오히려 글 건 이번 처음 그냥 글 여러분 기분 하루 마무리 운 하루 수,istj
9038,어장 썸 구분 기준 중 기억 어장,istj
118,억지로 공감 주시 적도 사실 그다지 일도 감정 이면 유리 멘탈 마인드 후 계속 맘속,istj
2812,서로 얼굴 알 매일 접점 전혀 도 정보 회사 공적 일 동료 선후배 지인 관계 상대 곧 몇 년 해외 유학 예정 경우,istj
12293,북한 오늘,istj
4118,의견 그냥 여러 의견 보고 포피 다른,istj
4356,험담,istj
945,그냥 수 취향 각자 해결 게 거 제 취향 강요 생각,istj
335,이건 고민 필요 이요 지금 수가 정도 통 그냥 천생연분 말 제 스탈 도 불구 게 확,istj
2048,동생 대체 대해 하나요 뿐 말 안 고집 사람 요 조언,istj
1515,아주 베프 정도 선 선 선 농담 편 간혹 기도,istj
1525,가위 보 이기 보가 바위 이기 바위 가위 이기 절 대강 절대 승자 거,istj
14641,모든 걸 집 살림 살 수도 텐데 문장 닉네임 여신 헤라 구나 성격 유형 성별 다른 머슴 아이 부분 공감,istj
5093,무슨 속셈 팁 남자 고백 보통 편,istj
8377,걷기 시작 집중 만 거 아무 생각,istj
21283,그냥 보통,istj
1724,고양이 제로 땐 번 고양이 동생 집 게,istj
15577,말 얘기 거 매일 남자친구 연락 시간 통화 만날 때 눈빛 느낌 이건 그냥 호감 정도,istj
667,친구 시작 고 장점 보이 점점 안 그냥 거 제 부정 요,istj
1266,직업 가지,istj
662,가정 질문 글쎄요 가정 질문,istj
2981,정도 수양,istj
4212,생각 게 요,istj
1989,내 호감 이성 고백 고백 편 편 고백 시간,istj
1853,여기 분 정모,istj
364,제 얘기 왜 여기 사람 로,istj
8219,계속 뭔가 더 호기심 혼자 시간 절대 필요 나 내면 세계 자신 도덕 가치관,istj
673,취미 활동 거 막 게 다른 제분 가요 조언 구,istj
225,굳이 요,istj
2631,원래 전화 지금 거의 매일 하루 최소 거 시그널 원래 사람 건가,istj
24129,답변,istj
6548,인기 관리 인간관계 관리 진짜 하물며 회 관계 관계,istj
6561,제 관계 못 것일 수도 의 특성 관계 유지,istj
867,위 제 먼저 둘 게 먼저 부정 얘기 마음 요,istj
1876,평소 제 안정 사람 생각 융통성 지적 간혹 멘탈 고민,istj
1650,제 인식 팁 절친 말 통 나름 통찰 소신,istj
1966,연락 여러 가지 부분 톡 본인 잘못 가끔 볼 수 지금 심장,istj
6679,그냥 머리 개인 외 선생님 셔 둘 성인 나이 차이 거의 안 남 제 기도 수업 수업 진심 편이 뭐 플로 팅 건더기 상황 부담 호감 표현 뭐,istj
5617,공감 그냥 집착 그냥 뿐,istj
7700,왜 자꾸 무슨 뜻,istj
2611,굳이 필요 전 글 게 마음 붕 거,istj
550,웃음 장벽 안 웃음,istj
5824,둘 전 화가 나 쪽 듯,istj
17904,와우 진짜 애 말,istj
5542,어유 건 무슨 콧물 생기,istj
7065,평소 엘프 피 너 더 표현 생일 그냥 선물,istj
3089,번갈아 공감 기본 높낮이 평 사람 덜,istj
2323,전 여친 도 개월 이상 썸 타고 해외 롱 디 번,istj
6267,난 너 능력 알 생활 수 거 생각 말 필요 거 이쯤 편지 여몽 괄목 대해 테 목동역 성지 다시 날 고대 훈련소 친구 말,istj
141,경우 약속 날 대화 걸,istj
14210,혹시 속 말 자주,istj
3835,이상형 사람 밀당 선톡 이제 뭔가 매력 밀당 요 먼저 연락 말 요,istj
29753,시계,istj
1942,지금 역경 맞이 수 자세 임 수 수 고민 보고 도움 건 도움 수 식구,istj
1419,축하 제의 장점 발견 부분 매력 분도 사람 사랑,istj
797,서로 남 여요,istj
1801,알 거 걸음 걸음 매일 지구 크기 맥락,istj
5427,네 정말,istj
543,마음,istj
1717,얘기 오늘 선독 또 그냥 마음 내내 표현 게,istj
1481,날 평소 게임 문득 생각 스스로 좀 뭔가 생산 시도 반복 상태 랄 요즘 때 또 정신승리 를 무 쓸모 사람 불안감 여러분 의욕 삶 살 생각 때 극복,istj
681,이제 신입 분 퇴사 분 꽤 사람 유독 업무 환경 관련 생각 요새 회식 때 어른 서도 자주 말 중 하나 융통성 줏대 라서 인 사원 회식 불참 중립 성향 일 제일 듯,istj
6705,연상 를 알 자기 회사 쪽 나중 밥 말 매너 말 거,istj
379,잔소리 가끔 잔소리 나 질리 기도,istj
560,부분 노력,istj
1244,오 일 줄 좀 더 연구,istj
6928,남자에게 호감 플로팅,istj
283,암살 게임 티 내면 줄 순식간 코 꿰 도록 정신 대세,istj
4407,성격 스스로 규정 수 거 상대 누구 상대 호불호 상대 대화 주제 대해 얘기 상대 행동 말투 느낌 스스로 사람 질문 때 표현 안,istj
1565,사바 노잼 수도,istj
17688,제 내일 정도 시간 비어 동아리 방바닥 거 어차피 자취 방 아무 보고 시간 동안 쉬 사랑,istj
693,짝 중 그냥 눈 감고 다시 연락 요 그냥 관심 생기 처음 딥 꼰다,istj
334,퇴근 찌 혼술 중 질문,istj
10802,친구 곳 리스트 정리 게,istj
23593,공감 거 수 거 큐 항상 주변 사람 도 성격 로봇 말 공감 능력 얘기 종종 고민,istj
1532,효 걸 효 서울 해,istj
18690,완전 별로 안,istj
26329,친구 감정 말 때 전 나 진심 관계 이란 생각,istj
6995,고등학생 명 명 친구 성격 움 중학생 때,istj
15163,말 노력 잇츠 피 말 때 직설 좀 더 말 게 말 직설 나가요,istj
1277,섬 탈 때 문득 상대방 자리 검사 보라 끗 차이 궁합 가요,istj
2137,전 계획성 구체 계획 게 조금 혹시 오 경험 공유,istj
786,질문 리액션 해 티키타카 호감 호감 티키타카,istj
4344,얘기 치마 입지 마 여자 말 이건 남자 거지 여자 답 거 구체 특징,istj
15083,저희 집 둘 관념 절대 생각 충 구매 사치 거 이건 저희 가족 전체,istj
12067,상처 요,istj
17173,남자친구 모습 부분 진짜 오늘 학생 대상 조사 유형 별 과목 대해 표 역사 역사 책 남자 제 말 거 아이 모습 긍정 남자친구,istj
1992,노력 게 이골 날 때 그냥 즉흥 막 때 사실 안 가능성 거 안 그냥 생각 또 상치 못 가능성 의외 재미 때 공감,istj
1135,좀 일찍 생활 안정 자세 서로 미래,istj
1449,친구 용건 톡 이성 간 친구 입장 일단 이성 일상 공유 게 호감,istj
5592,이틀 동안 거의 안 좀 혹시 금단증상,istj
24103,카톡 차단 전화 수신 차단 연락 오해 직접 기겁 더 요,istj
104,프제 성적 깊이 대화 수 주제 서로 존중 느낌 앞 오래오래 유형,istj
14031,인간 다른 세계 사람 제,istj
16090,포피 고백 언제 요 번 계속 자 말 안 카톡 매일 편이 썸 편,istj
1106,향수 이미지 거 전 딥 티크 피로 시 코스 크리드 버진 아일랜드 자주,istj
1813,가끔 제 전공 거 수 타 전공 나름 고충 고요 다행 건 건 직무 현재 직무 활용 대상 제 전공 전자공학 관련 제품 반도체 부품 전자제품 등 건 사실,istj
24122,맘 고생 거,istj
2020,남자 카톡 이야기 사랑 사실 도 사람,istj
7220,잇츠제 사이 안,istj
6024,결혼 시간 그냥 부부 둘 사랑 자식 보고 말 진짜 그냥 결혼 대한 본인 생각,istj
5246,둘 대화 때 무슨 말 하나요 보통 대화 걸 굳이 대화 상황 이면 그냥 게 베스트,istj
13212,여기 애 옆 밥,istj
7504,나 살 를 아예 제 소식 전부 전 연인 행동,istj
1012,정도 여러분 보기 바운 내 인간 호감 소위 빈말 감사 인사 본인 얘기 내용 답,istj
1321,진짜,istj
11421,기복 건 본인 가장 유형 못 거 본인 여러 개 유형 보고 각각 유형 잠시 살 아보 방법,istj
1891,꼭,istj
18015,인 팁 연애 방식 루틴 마음 표현 방식 뭘,istj
1997,완전 내 거 연인 간의 데이트 질 대해 생각 방향 정말,istj
23252,가요 글 질문 두서 나름 이해해 생각,istj
12381,흠 일단 제 남자친구 적,istj
5180,우리 규정 움 정말 실체 존재 존재 보고,istj
2996,를 결혼 감로 추천 그냥 스스로 사람인 거 여,istj
4986,직설 표현 상처 생각 시간 끝 별일 만요,istj
24830,얘 나 생각 드나 본인 생일 때 말로 축하 준 사람 아무 마음 생일 때 원 깊티콘 줄 수,istj
1864,바르게 살기 매우 인간 점점 진폭 파동 욕망 때문,istj
5550,대학교수 말 여러분 생각,istj
2149,일 내색 안 함 일 밀당 안 함 친구 남자친구 거의 에프 제 에프 제 제일 특징 듯 요 다른 특징,istj
121,회사 일 기계 여성 호감 표현 방법 개 이성 포인트,istj
2209,게 공통점 바로 일 때 연애 때 등 뭐 하나 결정 때 정말 고민 거 결정 후진 거의 실수 거 일 때 오차 게 진짜 걸 알 생각 자기 방향 리스크 피 등 그냥 피하 상황 파악 사건 이면 사건 상대방 이면 상대방 의중 등 기타 번 외로 무난 무난 달리 자기 주장 세고 은근 사람 사이 호불호 갈리 특징 인지,istj
476,전 정 뚝 포인트 거 이상 헤어지자 안 해,istj
3652,둘 때 말 눈 마주 스킨십 지인 때 유독 더 티 안 려고 몇 개월 낯 게 도통 이해 가지,istj
2281,왜 굳이 저런 얘기 요 칠 땐 언제 상대방 관심 거,istj
577,눈 보고 왜 짜증 건가 후 후,istj
566,얼른 거르시 먼저 헤어지자 차단,istj
3595,혹시 전 남자친구 이별 고하 후 폭풍 오신 시점 한번 도움 수 조심 재회 실제 이별 안 가요,istj
1489,일이 생각 스트레스 고등학교 수학 나 지적 수준 아무 생각 수학 문제 풀다 때 성취 감 때문 스트레스,istj
1612,인 로서 바사,istj
15692,제 성격 결핍 늘 연애 점수 별로 실패 남틴 제 옆 지지 사랑 효,istj
1618,상대방 단점 쫙 파악 덤벼 자신 손해 참고 폭발 수도 등등,istj
1741,계획 불 건강 제 여기 계획 꼭,istj
13715,지금 뚝딱 답장,istj
8745,너 다른 사람 대답 대부분 여러분 생각 합,istj
8051,편견 느낌 님들 걸,istj
1549,독립심 자기 충족 감 나 매우 나 남 의지 거나 남 나 의지 상처 일 속마음 보이지 만 유형 부분 거 가요,istj
20500,고통 성취 감 요 자해 심리,istj
6466,말 게 너 말 바라지 못 마음 나 나 나 그대 이름 맘 난 더욱 더욱 더욱 크게 널 가득 안고 백예린 바이 마이 마이 블루 가사 여기 부분 가요,istj
24,요,istj
1655,거 분도 처음 이분 중간 맞춤법 건 오타 옛날 시라 맞춤법 지금 달라 거,istj
5553,당신 세상 통제 세상 당신 통제 당신 세상 세상 당신,istj
8496,다만 뿐 타인 괴로움 그게 문제 거 공감 무슨 문제 현지,istj
3148,무척 공감 글 요 심연 게 사실,istj
779,바운 안과 밖 차이 유형,istj
1186,네 뭐 하나 실수 일주일 동안 비판 자책 절대 안 마음가짐,istj
4892,여러분 강요 지식 게 그냥 제 생각 정리 보고 사람 중 이유 연애 결혼 사람 수 해 저희 가족 화목 제 부정 성격 오히려 불만 항상 성격,istj
19919,건,istj
6548,성적 지도 나 하나 하나 내 나 의 모습 렵,istj
5159,친구 사 말 그냥 자기 말 자꾸 거나 말 억지로 거 보이 제 끝 말 또 무 말 전 팁 상대방 카톡 말 굳이 나 안 은 카톡 스타일 가요,istj
10524,본인 말 부가 말 말 자로 그것 주기 좀 분 때문 좀 골치,istj
4614,팁 생각,istj
1809,몇 개월 전 다시 검사 보 심 변화 처음 걱정 반 기대 반 의 공통점 이자 차이점 뭐,istj
936,검사 지금 나 제구 인정 최근 적 부분 책임 때문 로 이동 거 첨 특징 나 제다,istj
207,건 제 상대 안정감 요 혹시 애정 표현,istj
15264,사이 썸 친 썸 중간 알 지도 이제 일 년도 좀 포피 원래,istj
745,선독 원래 안해,istj
1904,정말 웃 감성 남 웃 때 성격 면 사람 데 정말 듯,istj
2567,주변 평판 사람 만약 상상 처음 철벽 장난 철벽 사람 못 생각,istj
6939,연애 자주 성격 몇 년 동안 연애 안 엘프 피 에프 피 연애 틈 얼마나,istj
